Date,carry_pnl
2013-04-12,0.4619581483266688
2013-04-15,-0.09424035276377474
2013-04-16,-0.3333952283116337
2013-04-17,0.9535954873138186
2013-04-18,-1.0891054334589811
2013-04-19,0.1474776982454684
2013-04-22,0.04330114284680775
2013-04-23,0.05361456303211165
2013-04-24,-0.5080011289767261
2013-04-25,0.1847877341292825
2013-04-26,-0.07017427509521945
2013-04-29,0.2946520983097167
2013-04-30,0.41566052615040205
2013-05-01,0.5589197806184887
2013-05-02,0.11277433034984075
2013-05-03,-0.8850193489262081
2013-05-06,0.4673278248858048
2013-05-07,-0.3986292794185775
2013-05-08,0.059677044301087445
2013-05-09,0.6502014379419385
2013-05-10,-0.9618520909492834
2013-05-13,-0.5095651126834411
2013-05-14,0.18255982161029527
2013-05-15,-0.38539625348965045
2013-05-16,-0.4160619334293014
2013-05-17,0.013823937617324367
2013-05-20,-0.34822771443443756
2013-05-21,0.43828812678260165
2013-05-22,0.2241854212457317
2013-05-23,-0.5902762567236319
2013-05-24,0.6515479283007497
2013-05-27,0.12039480785682732
2013-05-28,-0.022372986304236564
2013-05-29,-0.6719281991385939
2013-05-30,0.7940869528079875
2013-05-31,0.7468287448467059
2013-06-03,-0.3428379820747507
2013-06-04,0.5937919081479448
2013-06-05,0.011171197774828556
2013-06-06,0.15900255547210418
2013-06-07,1.1634898131314353
2013-06-10,-0.1410635419311579
2013-06-11,0.0072410739175188255
2013-06-12,0.0072410739175188255
2013-06-13,0.8771957687792153
2013-06-14,0.21956180392485036
2013-06-17,-0.12254950435292011
2013-06-18,0.11542845685867387
2013-06-19,0.20789119751243312
2013-06-20,-0.7278428184715746
2013-06-21,-0.4171911633642722
2013-06-24,-0.9673618649676252
2013-06-25,0.2132138461539146
2013-06-26,-0.39380933163006837
2013-06-27,-0.5015749225991795
2013-06-28,0.18047208623471755
2013-07-01,-0.14629393473860053
2013-07-02,0.41802100565860867
2013-07-03,-0.6738686655650472
2013-07-04,0.25284487278126044
2013-07-05,-0.7884557502957079
2013-07-08,-0.5895162791817454
2013-07-09,0.3336327003292727
2013-07-10,-0.6879466277622537
2013-07-11,3.1334735497748287
2013-07-12,-0.6775004566341225
2013-07-15,-0.2673104325056186
2013-07-16,-0.0019054554054431794
2013-07-17,0.7122871676695008
2013-07-18,-0.25281441109734626
2013-07-19,-0.041283288300209
2013-07-22,0.39739618016714773
2013-07-23,0.2378031511892198
2013-07-24,0.2568554631110942
2013-07-25,-0.2384058813110601
2013-07-26,0.6371020497012325
2013-07-29,0.12133200056410609
2013-07-30,-0.17198303596681064
2013-07-31,0.016524901240866363
2013-08-01,0.28166740099743737
2013-08-02,-0.6680483683337124
2013-08-05,0.5260955152243674
2013-08-06,-0.15515862646393042
2013-08-07,0.3879169771768165
2013-08-08,0.2532125902377891
2013-08-09,0.2993029267218561
2013-08-12,-0.28448268420874223
2013-08-13,-0.342170586212992
2013-08-14,-0.19911991178003796
2013-08-15,-0.0039062109266629896
2013-08-16,0.6814753695051912
2013-08-19,-0.16666738887677335
2013-08-20,0.04270752072179085
2013-08-21,0.6581818982171583
2013-08-22,-0.5767367107892607
2013-08-23,0.0974738395312369
2013-08-26,0.2554518383278692
2013-08-27,-0.04816367667971888
2013-08-28,0.10308544639815453
2013-08-29,-0.42092480097079554
2013-08-30,-0.7359494911062414
2013-09-02,-0.1918333368626013
2013-09-03,-0.1320161442308232
2013-09-04,-0.1146974843358739
2013-09-05,0.20833053753445685
2013-09-06,-0.6184949748056889
2013-09-09,0.444336902045428
2013-09-10,0.6409523131839345
2013-09-11,0.06890110670507155
2013-09-12,0.37739732177622387
2013-09-13,-0.11851894042688715
2013-09-16,0.47290862464551275
2013-09-17,-0.1536117087414135
2013-09-18,0.1560771858538479
2013-09-19,1.2349965945478825
2013-09-20,0.08909473463779016
2013-09-23,0.022435047310087608
2013-09-24,-0.25700270404548364
2013-09-25,-0.19436614319626733
2013-09-26,0.3412404253279544
2013-09-27,-0.22160167521306784
2013-09-30,0.08853070103629346
2013-10-01,0.22679217290171305
2013-10-02,-0.00695657228577673
2013-10-03,0.5054753406005585
2013-10-04,0.2501506463972514
2013-10-07,-0.3786719199411481
2013-10-09,0.21962247202582108
2013-10-10,-0.5669692722610253
2013-10-11,0.053901295868608035
2013-10-14,0.24180737572939148
2013-10-15,0.020132046908982737
2013-10-16,-0.2655796933866805
2013-10-17,0.011977751374836476
2013-10-18,1.0696588312696043
2013-10-21,0.1291200612062504
2013-10-22,-0.037200800660142086
2013-10-23,0.7533277118301374
2013-10-24,0.02448999619605874
2013-10-25,0.17345433684791134
2013-10-28,0.029393931704269072
2013-10-29,-0.10932400031805067
2013-10-30,-0.32931435010597476
2013-10-31,-0.13213536438181905
2013-11-01,-1.0500696596357606
2013-11-04,-0.6137933825584418
2013-11-05,0.17673527885418427
2013-11-06,-0.318651986795887
2013-11-07,0.3399037523921733
2013-11-08,-0.8025793696581296
2013-11-11,-0.43782336987149284
2013-11-12,0.46546160295988237
2013-11-13,0.23479573096207296
2013-11-14,0.37551313540173936
2013-11-15,-0.29514679847538194
2013-11-18,0.27962554894693237
2013-11-19,0.15771657699877872
2013-11-20,0.4722038489481939
2013-11-21,-0.9830117631849156
2013-11-22,0.2890804668389646
2013-11-25,0.6156080531602659
2013-11-26,-0.17621155766627816
2013-11-27,0.30326644575607853
2013-11-28,0.04999437879424917
2013-11-29,0.2294328585356442
2013-12-02,-0.11894061060802597
2013-12-03,-0.3108121661418106
2013-12-04,0.36471971647415447
2013-12-05,-0.02467506458863622
2013-12-06,0.619836963668724
2013-12-09,0.2866407962153317
2013-12-10,0.25222178925594085
2013-12-11,0.18260942580829997
2013-12-12,0.16360683560984746
2013-12-13,-0.2495261429972473
2013-12-16,-0.06411863576989973
2013-12-17,0.17846401709886717
2013-12-18,0.06715200989217962
2013-12-19,-0.6221728777207836
2013-12-20,-0.20668936802821225
2013-12-23,0.18509818444200077
2013-12-24,0.16400216453864025
2013-12-25,-0.124861013631683
2013-12-26,-0.09188690969394453
2013-12-27,0.2090728694829569
2013-12-30,0.41357713575082555
2013-12-31,0.4406454139501137
2014-01-01,-0.4659986851032305
2014-01-02,0.16477317286749393
2014-01-03,-0.7231470994565226
2014-01-06,-0.4982690898529818
2014-01-07,0.27069257196601915
2014-01-08,-0.10787429953977856
2014-01-09,-0.31969097782812983
2014-01-10,0.26478111792586634
2014-01-13,0.4943760048803536
2014-01-14,-0.007099221651574172
2014-01-15,-0.004362512053973644
2014-01-16,-0.5006080130643242
2014-01-17,0.1440235402929313
2014-01-20,-0.6466949648023801
2014-01-21,0.16496390642947167
2014-01-22,0.08112073037467304
2014-01-23,-0.1180927263635334
2014-01-24,1.0849143679399265
2014-01-27,0.011509895970757134
2014-01-28,-0.09056229580680641
2014-01-29,-0.13690660012618538
2014-01-30,0.03252469692474058
2014-01-31,-0.7269313506551911
2014-02-03,-0.502358357504612
2014-02-04,0.279375740105825
2014-02-05,-0.06106218853335066
2014-02-06,0.14856981942451553
2014-02-07,0.4270168304339572
2014-02-10,0.2196433663333941
2014-02-11,0.20285697156223192
2014-02-12,-0.04529655742126493
2014-02-13,-0.3528797462231448
2014-02-14,0.6569066972006654
2014-02-17,0.17433211382929525
2014-02-18,0.03943228605323146
2014-02-19,0.4254091786829506
2014-02-20,-0.22301477118466528
2014-02-21,-0.060710800967089806
2014-02-24,0.14183124098349764
2014-02-25,-0.007190972151460695
2014-02-26,0.07937618278456848
2014-02-27,-0.4611032256145786
2014-02-28,0.1927936362532856
2014-03-03,0.5254314307787278
2014-03-04,-0.28369898096209933
2014-03-05,0.036803056304735016
2014-03-06,-0.044259426501336296
2014-03-07,0.9407292185541982
2014-03-10,0.13208295527670222
2014-03-11,0.007956495932726071
2014-03-12,-0.14320649059753054
2014-03-13,0.3411098743174634
2014-03-14,-0.27528839891917123
2014-03-17,0.36278823813711836
2014-03-18,0.10400617527819289
2014-03-19,0.03722164489735613
2014-03-20,-0.7981745469456125
2014-03-21,-0.2625332166178218
2014-03-24,0.1176135646215326
2014-03-25,0.32023789271053427
2014-03-26,-0.13725540737867248
2014-03-27,-0.26115299235033307
2014-03-28,-0.2892989672479418
2014-03-31,0.09807210007768963
2014-04-01,0.17313867585484477
2014-04-02,0.14996416839768156
2014-04-03,-0.18633591655787818
2014-04-04,-0.3164328348264023
2014-04-07,-0.12418789452880441
2014-04-08,0.29068333342190944
2014-04-09,0.37144570802898347
2014-04-10,0.45312271841638774
2014-04-11,0.23269195141958354
2014-04-14,-0.27000267845802006
2014-04-15,-0.203632195228709
2014-04-16,-0.03070330631966267
2014-04-17,0.11577369284971883
2014-04-18,-0.10118214458302299
2014-04-21,0.04189663803436661
2014-04-22,-0.1397304326304638
2014-04-23,0.115640226527991
2014-04-24,0.07290778487679117
2014-04-25,0.09923949102191298
2014-04-28,0.08206981284494819
2014-04-29,0.09521522521033776
2014-04-30,-0.27697732366301353
2014-05-01,0.4079759374468972
2014-05-02,0.0190531062721766
2014-05-05,0.03220874271837593
2014-05-06,0.03015884324962803
2014-05-07,0.40003349955376466
2014-05-08,-0.12984605603186816
2014-05-09,-0.47916408517327813
2014-05-12,-0.5862038881506382
2014-05-13,-0.022313195391238105
2014-05-14,-0.33675537727240745
2014-05-15,0.08337635053390358
2014-05-16,-0.019487157708886205
2014-05-19,-0.07624586823573032
2014-05-20,0.08334153899149377
2014-05-21,-0.06471390317887571
2014-05-22,-0.1563749039270368
2014-05-23,-0.192978958947837
2014-05-26,-0.16853412817742774
2014-05-27,0.17162183098596295
2014-05-28,-0.09848912134224341
2014-05-29,-0.3133826145110319
2014-05-30,0.08815928222402625
2014-06-02,0.1926491034218769
2014-06-03,-0.20715093713241095
2014-06-04,0.16852675683693974
2014-06-05,-0.11729827103553747
2014-06-06,0.4305601629495226
2014-06-09,-0.11953125796529962
2014-06-10,-0.36246604329250864
2014-06-11,-0.37465203838945027
2014-06-12,-0.021857270108949223
2014-06-13,0.13525371337878012
2014-06-16,-0.10218621567726349
2014-06-17,0.29534691438930505
2014-06-18,-0.2090790305785295
2014-06-19,0.32138367498683595
2014-06-20,0.15890480570703303
2014-06-23,-0.11493612768220252
2014-06-24,0.07184398824679472
2014-06-25,0.03514065407098643
2014-06-26,0.17679007200215313
2014-06-27,-0.11057012783559639
2014-06-30,0.2500459663179855
2014-07-01,0.3660683128221931
2014-07-02,-0.08649662311422945
2014-07-03,-0.197061355633249
2014-07-04,-0.30831188884275496
2014-07-07,-0.13939590205113706
2014-07-08,0.1371073485951002
2014-07-09,0.08688345163945232
2014-07-10,0.19603125131038568
2014-07-11,-0.27135106197014314
2014-07-14,0.010188572876884683
2014-07-15,0.13862300795581817
2014-07-16,-0.3591850584747258
2014-07-17,-0.3037351151819967
2014-07-18,-0.0759291067911283
2014-07-21,0.11846184500377
2014-07-22,-0.031313671339544547
2014-07-23,-0.43074921857417237
2014-07-24,-0.031131137968393174
2014-07-25,0.0200405968689088
2014-07-28,-0.2465271517508083
2014-07-29,0.08181371905721657
2014-07-30,-0.2015197029386684
2014-07-31,-0.10601357564875014
2014-08-01,-0.03896328939385629
2014-08-04,0.31069952079124663
2014-08-05,-0.04443798592072001
2014-08-06,-0.3645288322947804
2014-08-07,0.08550788985348112
2014-08-08,-0.1779472990404818
2014-08-11,0.3703201380688248
2014-08-12,-0.14478919583654215
2014-08-13,-0.13386957572735225
2014-08-14,0.01994194547441097
2014-08-15,-0.022831937603540187
2014-08-18,0.21770602132420436
2014-08-19,-0.21279418064810152
2014-08-20,-0.28692984379490305
2014-08-21,-0.45595957729326897
2014-08-22,0.148556725464688
2014-08-25,-0.5892736036730795
2014-08-26,-0.06730745395420179
2014-08-27,-0.13575852913816355
2014-08-28,0.1634206437197694
2014-08-29,-0.038270264753370586
2014-09-01,-0.4144422927184144
2014-09-02,0.03808758001909718
2014-09-03,0.006573614264127059
2014-09-04,0.15113269983341726
2014-09-05,-1.6666261891377765
2014-09-08,0.17892199272012133
2014-09-09,-0.4754222509567696
2014-09-10,0.40053205725231744
2014-09-11,-0.1860770039903814
2014-09-12,0.056959534472467155
2014-09-15,0.30185116288419245
2014-09-16,-0.15011145182985408
2014-09-17,0.15549510727824178
2014-09-18,-0.8386697859446013
2014-09-19,0.5503196555888212
2014-09-22,-0.5908218769134554
2014-09-23,0.08493939715924492
2014-09-24,0.025847103935633386
2014-09-25,-0.5855202554814781
2014-09-26,-0.15812902972309473
2014-09-29,-0.6401872068581949
2014-09-30,0.14607735014908474
2014-10-01,-0.4871177054456777
2014-10-02,-0.02622666767019277
2014-10-03,0.3733706693361344
2014-10-06,-1.2267879320206676
2014-10-07,1.0595230457523668
2014-10-08,0.17999416747922214
2014-10-09,0.5974164731783388
2014-10-10,-0.4181202096231573
2014-10-13,-0.36898690587926775
2014-10-14,0.6698462480183992
2014-10-15,-0.6629728243178507
2014-10-16,1.4412652205478134
2014-10-17,-0.12794047588643997
2014-10-20,-0.4094971996419644
2014-10-21,0.36422704920484605
2014-10-22,-0.6247671370542218
2014-10-23,-0.5715219346352274
2014-10-24,0.10651903461743051
2014-10-27,0.19839189768379173
2014-10-28,0.20200950235481907
2014-10-29,0.2966133228215512
2014-10-30,-0.825556262894106
2014-10-31,-0.1474077829029058
2014-11-03,-0.8580024106712686
2014-11-04,-0.050898184636724575
2014-11-05,0.4587294248163454
2014-11-06,-0.5729081946987458
2014-11-07,-0.7976072781515908
2014-11-10,0.6743736753903495
2014-11-11,-0.24604836800081187
2014-11-12,0.3752128270770566
2014-11-13,-0.36201083952406565
2014-11-14,0.37644544283534087
2014-11-17,0.3597315617713065
2014-11-18,-0.5501657493100276
2014-11-19,0.6823684533568269
2014-11-20,0.0655254749228229
2014-11-21,0.040464241798437994
2014-11-24,-1.344521190988579
2014-11-25,0.4754683873163412
2014-11-26,0.38778292648857515
2014-11-27,0.2089934455978465
2014-11-28,-0.3454420591499946
2014-12-01,-0.17076171145215535
2014-12-02,0.26187372561258804
2014-12-03,-0.6496832907245537
2014-12-04,-0.5752220225579807
2014-12-05,0.5735012693536823
2014-12-08,-0.7305625829994583
2014-12-09,0.1776089864671787
2014-12-10,0.6527356002578366
2014-12-11,0.6419645982860905
2014-12-12,-0.6288173697578364
2014-12-15,0.5715818557413765
2014-12-16,-0.15407867821933818
2014-12-17,0.5555984863786223
2014-12-18,-1.3862838898189622
2014-12-19,-0.38749951459450815
2014-12-22,-0.5061501306796695
2014-12-23,-0.011768730289002383
2014-12-24,-0.39356196567749135
2014-12-25,0.2003430916340615
2014-12-26,0.10054989444244211
2014-12-29,-0.31306421451979816
2014-12-30,-0.12476632618373396
2014-12-31,0.07709262314699317
2015-01-01,-0.5162435301651336
2015-01-02,-0.06962005736353416
2015-01-05,-1.1700216416995868
2015-01-06,-0.055532838508232096
2015-01-07,-0.5280540031365744
2015-01-08,-0.32538369040526205
2015-01-09,-0.3313703239364557
2015-01-12,0.6504360000169129
2015-01-13,-0.3240631253763615
2015-01-14,-0.4443762373964294
2015-01-15,0.07137830274563661
2015-01-16,-1.261769616529715
2015-01-19,-0.5951651237953826
2015-01-20,0.282230998958663
2015-01-21,-0.4343357414171023
2015-01-22,0.5971999945805107
2015-01-23,-2.333041183556206
2015-01-26,-1.9498451040838694
2015-01-27,1.0994892860763439
2015-01-28,1.0649300261164507
2015-01-29,-0.752145103628006
2015-01-30,0.48491876818753804
2015-02-02,-0.21649587529310177
2015-02-03,0.2947557461867867
2015-02-04,1.0204979948694541
2015-02-05,-1.2114029054369286
2015-02-06,1.3505786862106213
2015-02-09,-1.3652177714377254
2015-02-10,0.11690404026057921
2015-02-11,-0.03821257157466118
2015-02-12,-0.08231478471124737
2015-02-13,0.815765833130877
2015-02-16,-0.016325005417192062
2015-02-17,-0.5749035955568721
2015-02-18,0.6278640931383112
2015-02-19,-0.03508791160178881
2015-02-20,-0.2866049720289865
2015-02-23,0.1475416801672791
2015-02-24,-0.4210758317775898
2015-02-25,0.05924203822537666
2015-02-26,0.22276706171255045
2015-02-27,-1.3966565053919078
2015-03-02,-0.37035662853677764
2015-03-03,0.15893799873562542
2015-03-04,0.03384999440454867
2015-03-05,-0.8935590911777869
2015-03-06,-0.44631756789305366
2015-03-09,-1.6832273118823973
2015-03-10,-0.11007480861375679
2015-03-11,-1.1519629099072586
2015-03-12,-1.4990667485463607
2015-03-13,0.7385572885151848
2015-03-16,-1.3532058475076207
2015-03-17,0.8733384270494436
2015-03-18,0.24302819281440263
2015-03-19,2.3553231183836294
2015-03-20,-1.6767980255219777
2015-03-23,1.48472890291097
2015-03-24,1.0933831272237655
2015-03-25,-0.38734922090599283
2015-03-26,0.5404432622438116
2015-03-27,-0.672439957291987
2015-03-30,0.004661058996636991
2015-03-31,-0.49789473082910707
2015-04-01,-0.8481553930943506
2015-04-02,0.30165958402098986
2015-04-03,0.9375482964098875
2015-04-06,1.2119919940824952
2015-04-07,-0.6006003831277806
2015-04-08,-1.0112827118698098
2015-04-09,-0.35386831952950587
2015-04-10,-1.077491784722573
2015-04-13,-0.5386401987887326
2015-04-14,-0.3425322262873225
2015-04-15,0.7051322547248946
2015-04-16,0.2842109365214729
2015-04-17,0.7410571976944849
2015-04-20,0.5245884546710045
2015-04-21,-0.5761227086343496
2015-04-22,-0.047789152524536915
2015-04-23,-0.1422000600352108
2015-04-24,0.834171126916769
2015-04-27,0.5154379798316442
2015-04-28,0.0885734155518847
2015-04-29,0.840480526214743
2015-04-30,1.3209676191373836
2015-05-01,0.9040651098475572
2015-05-04,-0.24046030383122474
2015-05-05,-0.3240993948083762
2015-05-06,0.3381387876176825
2015-05-07,1.3828768274441212
2015-05-08,-0.8315513899442004
2015-05-11,-0.4552352345555413
2015-05-12,-0.4392003535627423
2015-05-13,0.6942097095235036
2015-05-14,1.1485873421448716
2015-05-15,0.4843385065607664
2015-05-18,0.3667763091950965
2015-05-19,-1.0387006808262822
2015-05-20,-1.5924152577970543
2015-05-21,-0.4073376663597847
2015-05-22,0.10529142989505608
2015-05-25,-1.0593519762933545
2015-05-26,-0.19344441734576584
2015-05-27,-0.7477195253374785
2015-05-28,0.10774945705541716
2015-05-29,0.5573063705218582
2015-06-01,-0.006216069068377961
2015-06-02,-0.3142206061376329
2015-06-03,2.0622858101393375
2015-06-04,0.9676360635036546
2015-06-05,-0.43958153316975973
2015-06-08,-0.8780412328364116
2015-06-09,1.5489029897957793
2015-06-10,0.16554865875972463
2015-06-11,0.11941865492248599
2015-06-12,-0.627366589275731
2015-06-15,-0.16846767901125548
2015-06-16,0.5125311772491897
2015-06-17,-0.3055286454192993
2015-06-18,1.1369440881815267
2015-06-19,0.012048552886168018
2015-06-22,0.03504316812753816
2015-06-23,-0.20494853858853135
2015-06-24,-1.565553136042923
2015-06-25,0.31629755809640253
2015-06-26,-0.03061945820446582
2015-06-29,-2.0400506865838524
2015-06-30,2.2392749986551177
2015-07-01,-0.7817621132787043
2015-07-02,-0.9092083018772943
2015-07-03,0.4874588933511753
2015-07-06,-0.8167802134629434
2015-07-07,0.49461704820058794
2015-07-08,-0.3488125618575713
2015-07-09,0.5583575948357997
2015-07-10,-0.06669874264446929
2015-07-13,0.6104481254960201
2015-07-14,-1.2478125330276923
2015-07-15,0.16472534441334952
2015-07-16,-0.5819636972482403
2015-07-17,-0.5219527204029892
2015-07-20,-0.49788733760688375
2015-07-21,0.05290507784906362
2015-07-22,0.9655124096605128
2015-07-23,-0.11284694941257056
2015-07-24,0.5706565068249847
2015-07-27,-0.1358294636223764
2015-07-28,1.0719369885769687
2015-07-29,-0.21189952821470265
2015-07-30,-0.7378446316981799
2015-07-31,-0.4036277630808091
2015-08-03,0.28727171011134894
2015-08-04,-0.11318173297127226
2015-08-05,-0.6086374256833824
2015-08-06,0.1348745216420283
2015-08-07,0.22459810335534042
2015-08-10,0.3626068843829128
2015-08-11,0.4778142973027047
2015-08-12,0.2324168413941563
2015-08-13,1.0764841594004384
2015-08-14,0.0052064338199819815
2015-08-17,-0.5952461424267891
2015-08-18,-0.1300419474464798
2015-08-19,-0.42149005131504463
2015-08-20,0.7925920311352073
2015-08-21,1.0692856021502632
2015-08-24,1.2536901829960505
2015-08-25,1.800589517558468
2015-08-26,-0.27240595380404187
2015-08-27,-1.8374106915578197
2015-08-28,-0.8102105870221463
2015-08-31,-0.2864951870007515
2015-09-01,0.11070584434420688
2015-09-02,0.6053660473070002
2015-09-03,-0.6824280063838534
2015-09-04,-0.8012984656615901
2015-09-07,0.2496160179868992
2015-09-08,0.11235999795338875
2015-09-09,0.39336358852501696
2015-09-10,0.12410257508822659
2015-09-11,0.6288084390089197
2015-09-14,0.4853792113565916
2015-09-15,-0.31642382732934987
2015-09-16,-0.3120150710611447
2015-09-17,0.1846197212700601
2015-09-18,0.9651359166732307
2015-09-21,-0.9441997922545173
2015-09-22,-0.8940682555558493
2015-09-23,-0.623949023154291
2015-09-24,0.6254576559102054
2015-09-25,-0.09318678879580988
2015-09-28,0.2193643147806318
2015-09-29,0.26658006290391917
2015-09-30,0.2267311583688647
2015-10-01,-0.7427625676492106
2015-10-02,0.19642740746390885
2015-10-05,0.314935083698889
2015-10-06,-0.2784330133525831
2015-10-07,0.6532628888860303
2015-10-08,-0.24350849139573028
2015-10-09,0.421951317536369
2015-10-12,0.7485714174276805
2015-10-13,-0.12206291242084777
2015-10-14,0.2644523736893778
2015-10-15,0.7973142766639879
2015-10-16,-0.9347948558970504
2015-10-19,-0.046886882947544395
2015-10-20,-0.27728066862676426
2015-10-21,0.22523136931995036
2015-10-22,-0.04701000386560794
2015-10-23,-2.376532393027225
2015-10-26,-0.5324845721589866
2015-10-27,0.4182172980189275
2015-10-28,-0.2567162219365052
2015-10-29,-0.9788560850451253
2015-10-30,0.5971218577123266
2015-11-02,0.30738792131843884
2015-11-03,-0.08516602853675392
2015-11-04,-0.46846520052119534
2015-11-05,-0.8735153407986738
2015-11-06,0.15202573487340387
2015-11-09,-1.3775754732440944
2015-11-10,0.24808526777185674
2015-11-11,-0.19901858938263656
2015-11-12,0.24171170569022155
2015-11-13,0.48746948245387695
2015-11-16,-1.053654854239873
2015-11-17,-0.10708050189089241
2015-11-18,-0.4086210676657882
2015-11-19,0.2503053222836331
2015-11-20,0.5304808794264995
2015-11-23,-0.7813674911681661
2015-11-24,0.014784379682784149
2015-11-25,0.02224282818057491
2015-11-26,-0.17239010114998773
2015-11-27,-0.18799325321762275
2015-11-30,-0.18671665560306902
2015-12-01,-0.08997150275039459
2015-12-02,0.5044686317720294
2015-12-03,-0.1158228273375965
2015-12-04,2.8197689172855123
2015-12-07,-0.2775096023248477
2015-12-08,-0.45518120644834903
2015-12-09,0.5571168897592377
2015-12-10,1.1369664635622416
2015-12-11,-0.630679881722862
2015-12-14,0.34248927932700873
2015-12-15,0.08765047525937791
2015-12-16,-0.5123044844475511
2015-12-17,-0.5607428393301597
2015-12-18,-0.27494777320923175
2015-12-21,0.2534838992295091
2015-12-22,0.40058652651713683
2015-12-23,0.3441105928677565
2015-12-24,-0.3685609698935055
2015-12-25,0.5609643020625915
2015-12-28,-0.020490946851854652
2015-12-29,0.08970783068567856
2015-12-30,-0.426261869202664
2015-12-31,0.0598927920579001
2016-01-01,-0.6823338277464661
2016-01-04,-0.03098646242369746
2016-01-05,-0.2386771307355373
2016-01-06,-0.6950252016084832
2016-01-07,0.25607682593565134
2016-01-08,1.3595791039004448
2016-01-11,0.1534631987708049
2016-01-12,-0.7566274296834014
2016-01-13,-0.12389595043202639
2016-01-14,0.3920253767633039
2016-01-15,-0.24374403249079746
2016-01-18,0.5765070016338386
2016-01-19,-0.2238291651215238
2016-01-20,0.16988999703854563
2016-01-21,-0.3248871521265462
2016-01-22,-0.1328007620652369
2016-01-25,-0.5658985561943233
2016-01-26,0.5043134164949642
2016-01-27,0.11490325114914823
2016-01-28,0.4004169924462897
2016-01-29,0.27065463264095146
2016-02-01,-1.0046381893810838
2016-02-02,0.6624699730773731
2016-02-03,0.23226336585003282
2016-02-04,1.5406903686820614
2016-02-05,0.9827918893074994
2016-02-08,-0.47556356507453545
2016-02-09,0.4062547996143778
2016-02-10,0.89665844813583
2016-02-11,-0.07477757264773427
2016-02-12,0.33302643032573215
2016-02-15,-0.8000591882884864
2016-02-16,-0.4583380583110738
2016-02-17,-0.23683424499793826
2016-02-18,-0.21067869960387092
2016-02-19,-0.10248886924538042
2016-02-22,0.13276888863216624
2016-02-23,-0.8607914119368829
2016-02-24,-0.003477726353816324
2016-02-25,-0.11367663377332138
2016-02-26,0.10561596316556038
2016-02-29,-0.9047176247469757
2016-03-01,-0.3152134910193338
2016-03-02,-0.11427439210508761
2016-03-03,-0.058718573146850084
2016-03-04,0.738518415960171
2016-03-07,0.4266346680463856
2016-03-08,0.20572301148247818
2016-03-09,-0.10356529115716356
2016-03-10,-0.130930808029657
2016-03-11,1.7144681627381808
2016-03-14,-0.07755509974407548
2016-03-15,-0.5869443069248428
2016-03-16,0.06873367299841948
2016-03-17,0.9900844458657132
2016-03-18,0.8843658596476622
2016-03-21,-0.3283112295248303
2016-03-22,-0.37731779669352844
2016-03-23,-0.11022500182082118
2016-03-24,-0.3687209042446224
2016-03-25,-0.11189267419385168
2016-03-28,-0.055144730817038856
2016-03-29,0.3878282210370343
2016-03-30,0.7994931904970539
2016-03-31,0.38216536756689595
2016-04-01,0.4018896211910927
2016-04-04,0.10764899338782385
2016-04-05,-0.003581748657843775
2016-04-06,-0.055957255523225724
2016-04-07,0.20718673737300242
2016-04-08,-0.2666812745198449
2016-04-11,0.2716772746980317
2016-04-12,0.0922144425471394
2016-04-13,-0.23954679379702137
2016-04-14,-0.9293571680209736
2016-04-15,-0.07452648660353084
2016-04-18,0.2817816374258472
2016-04-19,0.08578454040629874
2016-04-20,0.4520893453540953
2016-04-21,-0.47609623881545576
2016-04-22,-0.10972280975184157
2016-04-25,-0.4981433741024013
2016-04-26,0.31606207373253564
2016-04-27,0.27183242565328725
2016-04-28,0.27027279041183655
2016-04-29,0.2425776163785892
2016-05-02,0.9538906543161363
2016-05-03,0.5440355095640947
2016-05-04,-0.17696392686140927
2016-05-05,-0.09046258988075484
2016-05-06,-0.7552770576709361
2016-05-09,-0.14350559895198733
2016-05-10,0.004968705357089043
2016-05-11,-0.11454262594002562
2016-05-12,0.46670004583095615
2016-05-13,-0.434012006481449
2016-05-16,-0.5138534293028657
2016-05-17,-0.002952943639418504
2016-05-18,0.004968705357089043
2016-05-19,-0.8210747123686399
2016-05-20,-0.14643364464472647
2016-05-23,0.1550917976040428
2016-05-24,-0.04552499595721071
2016-05-25,-0.6935872740791993
2016-05-26,0.19337739568146134
2016-05-27,0.3011169230528507
2016-05-30,-0.7210467557213871
2016-05-31,0.3499725038655921
2016-06-01,-0.10652528072187112
2016-06-02,0.4804274685628676
2016-06-03,-0.32686025029798615
2016-06-06,1.783355617815943
2016-06-07,0.11961552449095969
2016-06-08,-0.04962781648042425
2016-06-09,0.43744288332202286
2016-06-10,-0.8051348105850717
2016-06-13,-0.650662586843602
2016-06-14,0.4577844003254422
2016-06-15,-0.6882214833588501
2016-06-16,0.4465516932817007
2016-06-17,-0.08966015587476284
2016-06-20,0.8735428239590157
2016-06-21,-0.2252172732461602
2016-06-22,-0.6361805464453794
2016-06-23,0.692427466985196
2016-06-24,-0.03247097524545356
2016-06-27,-2.5619883678847377
2016-06-28,-0.18474134463758174
2016-06-29,0.5383547717033657
2016-06-30,0.49223359397107536
2016-07-01,-0.19301322655345815
2016-07-04,0.239211314620226
2016-07-05,0.13964667498369138
2016-07-06,-0.7247490108889171
2016-07-07,0.31183309656801217
2016-07-08,-0.29545482064758516
2016-07-11,-0.1821622994090888
2016-07-12,0.13195483626361054
2016-07-13,0.04911448234955068
2016-07-14,0.2940243309649815
2016-07-15,0.1047767225486565
