Date,AAPL,SPY,TSLA,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-05-25,123.58944702148438,389.6253356933594,201.56333923339844,39.06040573120117,74.18401336669922,21.294580459594727,34.14122009277344,95.54850769042969,66.64884948730469,62.0335693359375,36.07691192626953,27.847023010253906,114.00566864013672,81.81436157226562
2021-05-26,123.54072570800781,390.3984680175781,206.3766632080078,39.07392883300781,74.66757202148438,21.484373092651367,34.2416877746582,95.85353088378906,66.64405822753906,61.90296173095703,36.16096878051758,27.851287841796875,113.34429168701172,82.59530639648438
2021-05-27,122.0116958618164,390.6033935546875,210.28334045410156,39.385040283203125,74.95203399658203,21.500885009765625,34.63443374633789,97.16610717773438,66.29315185546875,61.519874572753906,36.11893844604492,27.663475036621094,113.09627532958984,82.9259262084961
2021-05-28,121.35918426513672,391.3020935058594,208.4066619873047,39.3444709777832,74.70550537109375,21.542139053344727,34.6983642578125,97.16610717773438,66.5286865234375,61.650474548339844,36.36271286010742,27.812870025634766,113.53718566894531,82.81092834472656
2021-06-01,121.03778076171875,390.9574279785156,207.96665954589844,39.89454650878906,74.75291442871094,22.371477127075195,34.908443450927734,97.54507446289062,66.2018051147461,61.4415168762207,36.98471450805664,27.64213752746582,111.67245483398438,82.65281677246094
2021-06-02,121.79742431640625,391.5722351074219,201.7066650390625,39.56087875366211,74.52535247802734,22.788211822509766,34.96323776245117,97.26777648925781,66.6584701538086,61.66788101196289,37.49745559692383,27.78725814819336,111.4520034790039,82.26949310302734
2021-06-03,120.31707763671875,390.1190185546875,190.94667053222656,39.55187225341797,74.02281188964844,22.85010528564453,35.04544448852539,97.05517578125,66.03839874267578,62.05098342895508,37.421810150146484,27.953731536865234,111.7918701171875,81.2921142578125
2021-06-04,122.60578155517578,393.68701171875,199.68333435058594,39.63753128051758,75.08477783203125,23.002763748168945,35.136783599853516,97.36943817138672,67.30742645263672,62.26862716674805,37.45543670654297,27.91104507446289,112.15011596679688,81.94373321533203
2021-06-07,122.6155014038086,393.3050842285156,201.7100067138672,39.155094146728516,75.4735107421875,22.903743743896484,34.908443450927734,96.69468688964844,67.29298400878906,62.164146423339844,37.80846405029297,27.962263107299805,112.55431365966797,81.94373321533203
2021-06-08,123.43360900878906,393.3888854980469,201.19667053222656,39.22723388671875,75.25544738769531,23.101789474487305,34.817100524902344,96.9442367553711,67.29779815673828,61.64176940917969,38.010196685791016,27.72322654724121,112.20523071289062,82.60491180419922
2021-06-09,123.81341552734375,392.802001953125,199.5933380126953,38.92063522338867,75.17958068847656,22.957378387451172,34.488285064697266,95.95521545410156,67.34588623046875,61.34576416015625,38.05222702026367,27.97080421447754,113.28917694091797,82.14973449707031
2021-06-10,122.82003784179688,394.6278076171875,203.3733367919922,38.6861686706543,75.58729553222656,22.928497314453125,34.08641815185547,95.48382568359375,67.84100341796875,61.72883605957031,38.43889236450195,28.154342651367188,115.22740173339844,82.53782653808594
2021-06-11,124.0276870727539,395.2799377441406,203.29666137695312,38.8304557800293,75.6726303100586,22.85010528564453,34.305633544921875,95.67791748046875,68.24478912353516,61.763671875,38.19512176513672,28.218368530273438,114.40985107421875,82.98819732666016
2021-06-14,127.07603454589844,396.1649475097656,205.89666748046875,38.352516174316406,76.1751480102539,22.75107765197754,33.94941711425781,95.24346923828125,68.93700408935547,61.72883605957031,38.41366958618164,28.27812385559082,114.51090240478516,83.01213073730469
2021-06-15,126.2579345703125,395.4384765625,199.7866668701172,38.27134704589844,75.73897552490234,23.184316635131836,34.01335525512695,95.65018463134766,68.51399230957031,61.58083724975586,38.060630798339844,28.363494873046875,114.54762268066406,82.57135009765625
2021-06-16,126.75463104248047,393.2304992675781,201.6233367919922,37.84751510620117,75.07528686523438,23.060529708862305,33.97682189941406,94.74433135986328,68.14384460449219,60.76242446899414,37.716007232666016,27.936649322509766,114.1067123413086,82.60968780517578
2021-06-17,128.35186767578125,393.10003662109375,205.53334045410156,37.00434494018555,75.38819885253906,22.276578903198242,32.97211837768555,93.28388214111328,68.93217468261719,60.98007583618164,37.85889434814453,28.09031105041504,114.97935485839844,82.92112731933594
2021-06-18,127.05655670166016,387.7970275878906,207.77000427246094,36.40467071533203,74.50640106201172,21.616413116455078,32.17750930786133,92.07300567626953,68.3024673461914,59.900489807128906,37.262115478515625,27.36042022705078,113.66580200195312,82.48509979248047
2021-06-21,128.8485565185547,393.3487243652344,206.94332885742188,37.16047668457031,75.22924041748047,22.53758430480957,32.92850875854492,94.09815216064453,69.03446960449219,60.58750534057617,38.002349853515625,27.714868545532227,115.03153228759766,83.12090301513672
2021-06-22,130.48472595214844,395.4516296386719,207.90333557128906,37.30990982055664,75.87513732910156,22.687644958496094,32.98352813720703,94.20011901855469,69.66051483154297,60.675140380859375,37.833152770996094,27.54710578918457,115.28050994873047,83.90301513671875
2021-06-23,130.21202087402344,394.9749755859375,218.85667419433594,37.06990051269531,75.79916381835938,22.75016975402832,33.04771041870117,93.98687744140625,69.58348083496094,60.298316955566406,37.71471405029297,27.254602432250977,114.80096435546875,84.5508041381836
2021-06-24,129.9296112060547,397.3115539550781,226.60667419433594,37.18764114379883,76.51154327392578,22.946073532104492,33.46035385131836,94.71941375732422,70.0217056274414,60.59626770019531,37.53705978393555,27.228792190551758,115.39117431640625,84.83866882324219
2021-06-25,129.63743591308594,398.72283935546875,223.9566650390625,37.19217300415039,76.60653686523438,23.066953659057617,33.86381912231445,94.90486907958984,69.93983459472656,61.06071472167969,37.807777404785156,27.521299362182617,115.91680145263672,85.3760757446289
2021-06-28,131.26385498046875,399.526611328125,229.57333374023438,37.19217300415039,77.47090911865234,22.287492752075195,33.616233825683594,94.40413665771484,70.67184448242188,61.11327362060547,37.82469940185547,27.697664260864258,116.09202575683594,85.39530181884766
2021-06-29,132.7733917236328,399.7416076660156,226.9199981689453,37.1740608215332,77.0529556274414,22.179121017456055,33.497032165527344,94.21868896484375,71.18714141845703,60.84164047241211,37.7993049621582,27.250301361083984,116.22112274169922,85.60641479492188
2021-06-30,133.38699340820312,400.0780944824219,226.56666564941406,37.27368927001953,76.91048431396484,22.4542236328125,33.64374923706055,94.95121002197266,71.11009216308594,61.31482696533203,37.50322341918945,27.198680877685547,116.14734649658203,85.6736068725586
2021-07-01,133.68893432617188,402.2930603027344,225.97332763671875,37.47746276855469,77.48040771484375,22.846038818359375,33.90967559814453,95.62812805175781,71.23046112060547,61.13079833984375,37.65549087524414,27.495487213134766,117.18019104003906,86.15821838378906
2021-07-02,136.30873107910156,405.3680419921875,226.3000030517578,37.53180694580078,78.02183532714844,22.796016693115234,33.87298583984375,95.77647399902344,72.16956329345703,61.27980041503906,37.833152770996094,27.53850746154785,118.30520629882812,86.91633605957031
2021-07-06,138.31497192382812,404.62969970703125,219.86000061035156,36.97481155395508,77.83186340332031,22.054073333740234,33.34114074707031,94.8584976196289,72.44404602050781,61.0256462097168,38.17155838012695,27.654647827148438,118.19457244873047,87.0171127319336
2021-07-07,140.79847717285156,406.0596618652344,214.88333129882812,37.35972213745117,77.71786499023438,21.695608139038086,33.386993408203125,95.80430603027344,72.83894348144531,61.349891662597656,38.36613082885742,27.83531379699707,118.94151306152344,86.96913146972656
2021-07-08,139.50315856933594,402.7510681152344,217.60333251953125,36.8525276184082,76.86300659179688,21.57056427001953,32.71760559082031,94.46903991699219,72.15029907226562,61.12203598022461,38.33229446411133,27.753582000732422,118.28678131103516,86.75321960449219
2021-07-09,141.32435607910156,407.05035400390625,218.98333740234375,37.57708740234375,77.54691314697266,22.029064178466797,33.66209411621094,95.9619369506836,72.81486511230469,61.47256851196289,38.83989334106445,27.787992477416992,118.6925277709961,87.56411743164062
2021-07-12,140.7302703857422,408.5083923339844,228.56666564941406,37.69935989379883,78.09783935546875,21.99571990966797,33.99220275878906,96.09172821044922,72.87267303466797,61.37617111206055,39.17829895019531,27.878326416015625,118.92308044433594,88.16390228271484
2021-07-13,141.84051513671875,407.1157531738281,222.84666442871094,37.35519790649414,77.89834594726562,21.82898712158203,33.62541198730469,95.16448974609375,73.1712417602539,61.358642578125,38.670692443847656,27.66755485534668,118.81244659423828,87.10829162597656
2021-07-14,145.25892639160156,407.7232971191406,217.7933349609375,37.27821350097656,77.84135437011719,21.178749084472656,33.46951675415039,95.15522003173828,73.71060943603516,61.90195083618164,39.00910186767578,27.90843391418457,118.7017593383789,86.94993591308594
2021-07-15,144.60647583007812,406.3307800292969,216.86666870117188,37.28274917602539,77.29044342041016,20.88280487060547,33.579566955566406,95.34066772460938,73.10382843017578,62.15608215332031,39.06831741333008,28.22245216369629,118.28678131103516,86.47969055175781
2021-07-16,142.5709686279297,403.1435852050781,214.74000549316406,36.72121047973633,76.80601501464844,20.29091453552246,33.12107467651367,94.49688720703125,72.3814468383789,62.25247573852539,39.11061096191406,28.506351470947266,118.60954284667969,85.41447448730469
2021-07-19,138.73379516601562,397.19000244140625,215.4066619873047,35.933265686035156,75.63766479492188,19.57398223876953,32.19492721557617,92.52181243896484,71.38457489013672,62.068450927734375,38.501487731933594,28.0546932220459,117.36461639404297,84.43563079833984
2021-07-20,142.3372039794922,402.88189697265625,220.1666717529297,36.340824127197266,76.4925537109375,19.836580276489258,32.99270248413086,95.10884857177734,72.44404602050781,62.08597183227539,39.19522476196289,28.17513084411621,118.79397583007812,85.99508666992188
2021-07-21,141.60679626464844,406.1438293457031,218.42999267578125,36.739315032958984,77.12896728515625,20.528499603271484,33.561214447021484,96.01756286621094,73.14234924316406,61.9282341003418,39.07676696777344,27.865419387817383,118.98764038085938,86.78678131103516
2021-07-22,142.9702911376953,406.9942626953125,216.4199981689453,36.75291442871094,77.3949203491211,20.299253463745117,33.194427490234375,95.66519927978516,73.68170928955078,61.823081970214844,38.79759216308594,27.90843391418457,119.86370086669922,87.16105651855469
2021-07-23,144.68435668945312,411.181396484375,214.4600067138672,37.01103591918945,79.31363677978516,20.224224090576172,33.24945068359375,96.07319641113281,74.4137191772461,62.56794738769531,39.15291213989258,28.265464782714844,121.24694061279297,87.93840026855469
2021-07-26,145.10311889648438,412.19085693359375,219.2066650390625,37.3234977722168,79.72209167480469,20.724411010742188,33.4420166015625,96.02684020996094,74.37518310546875,62.67310333251953,39.15291213989258,28.27406883239746,120.46311950683594,88.59095001220703
2021-07-27,142.9410400390625,410.312255859375,214.92666625976562,37.37331008911133,78.77222442626953,20.532672882080078,33.43284225463867,95.498291015625,73.6720962524414,62.804534912109375,39.46593475341797,28.760141372680664,121.02564239501953,87.69366455078125
2021-07-28,141.19776916503906,410.1438903808594,215.66000366210938,37.48197937011719,79.38964080810547,20.720245361328125,33.386993408203125,95.27577209472656,73.58058166503906,62.25247573852539,39.229068756103516,28.540761947631836,121.45906829833984,87.41057586669922
2021-07-29,141.84051513671875,411.84503173828125,225.78334045410156,37.89408493041992,78.53475952148438,20.920316696166992,33.753787994384766,96.02684020996094,73.92250061035156,62.559173583984375,39.11061096191406,28.61819076538086,121.754150390625,88.39423370361328
2021-07-30,142.05479431152344,409.8449401855469,229.06666564941406,38.04805374145508,78.26881408691406,20.586856842041016,33.48786163330078,95.84138488769531,73.87434387207031,62.66434097290039,39.237510681152344,28.37731170654297,121.86480712890625,86.57566833496094
2021-08-02,141.7236785888672,408.9850769042969,236.55667114257812,37.58614730834961,78.08832550048828,20.432636260986328,33.497032165527344,95.18304443359375,73.60948181152344,62.401432037353516,39.25444030761719,28.5966854095459,122.03079986572266,86.82518768310547
2021-08-03,143.51568603515625,412.3123779296875,236.5800018310547,37.97559356689453,77.73687744140625,20.78276252746582,33.87298583984375,96.42556762695312,74.0814208984375,62.681854248046875,39.41518020629883,28.760141372680664,123.72757720947266,87.46815490722656
2021-08-04,143.11631774902344,410.2842712402344,236.97332763671875,37.61330795288086,77.9553451538086,20.220054626464844,33.58872604370117,95.11813354492188,74.23070526123047,61.866905212402344,39.28827667236328,28.717134475708008,123.20195770263672,86.61885833740234
2021-08-05,143.2234649658203,412.88238525390625,238.2100067138672,37.55897903442383,78.66773986816406,20.449308395385742,34.02887725830078,95.5632095336914,74.64006042480469,62.16486358642578,39.601295471191406,29.031143188476562,122.69479370117188,87.448974609375
2021-08-06,142.54074096679688,413.5648193359375,233.03334045410156,38.10239028930664,78.66773986816406,20.636877059936523,34.71660614013672,96.00830841064453,74.57744598388672,62.16486358642578,39.53361129760742,29.013935089111328,122.59333038330078,86.85397338867188
2021-08-09,142.49195861816406,413.22833251953125,237.9199981689453,38.05710983276367,78.52526092529297,20.345104217529297,34.808311462402344,95.62812805175781,74.33668518066406,62.39269256591797,39.355960845947266,29.005329132080078,123.06363677978516,86.73400115966797
2021-08-10,142.01402282714844,413.7423095703125,236.663330078125,38.63221740722656,78.67724609375,20.70357322692871,35.17509078979492,96.60175323486328,73.80210876464844,62.839595794677734,38.93295669555664,29.03544044494629,122.77774047851562,87.07470703125
2021-08-11,142.2676239013672,414.7704772949219,235.94000244140625,39.17564010620117,78.82920837402344,20.866132736206055,35.57855987548828,97.85353088378906,73.8117446899414,63.0499267578125,39.144466400146484,29.30644416809082,121.56049346923828,87.32901000976562
2021-08-12,145.2230224609375,416.013427734375,240.75,39.11223220825195,78.97171020507812,20.84528923034668,35.64274215698242,97.66809844970703,74.23552703857422,63.014862060546875,39.27981948852539,29.3365535736084,122.51956176757812,87.36738586425781
2021-08-13,145.42782592773438,416.7705383300781,239.05667114257812,39.148460388183594,79.01919555664062,20.599361419677734,35.376834869384766,97.36209106445312,74.64006042480469,63.54064178466797,39.54207992553711,29.54302978515625,123.2849349975586,87.11788177490234
2021-08-16,147.39805603027344,417.7518615722656,228.72332763671875,38.953739166259766,79.15217590332031,20.220054626464844,35.285133361816406,97.69590759277344,74.97718048095703,63.90869140625,39.584381103515625,29.723691940307617,124.68665313720703,86.7148208618164
2021-08-17,146.49099731445312,415.013427734375,221.90333557128906,38.50541687011719,78.49676513671875,20.011648178100586,35.03754425048828,96.63880157470703,74.35590362548828,63.943756103515625,39.6605224609375,29.740896224975586,126.16212463378906,84.65633392333984
2021-08-18,142.75537109375,410.4710998535156,229.663330078125,38.05710983276367,77.89834594726562,19.594818115234375,34.60657501220703,95.58174133300781,73.33015441894531,63.14630126953125,39.2459716796875,29.590347290039062,124.24402618408203,84.95863342285156
2021-08-19,143.08694458007812,411.106689453125,224.49000549316406,37.71747970581055,77.90787506103516,19.086301803588867,34.349815368652344,94.91410064697266,74.0477066040039,63.65456008911133,39.575904846191406,29.710786819458008,124.8065414428711,84.41643524169922
2021-08-20,144.54025268554688,414.3778076171875,226.75332641601562,37.939361572265625,78.582275390625,19.127981185913086,34.56072235107422,95.16448974609375,75.0012435913086,63.759727478027344,39.76203536987305,30.080720901489258,125.5166015625,85.22735595703125
2021-08-23,146.02279663085938,418.02294921875,235.43333435058594,38.265403747558594,79.5321044921875,19.84491539001465,34.844974517822266,95.9433822631836,75.96923828125,63.558170318603516,39.60976028442383,29.69357681274414,125.56270599365234,86.32616424560547
2021-08-24,145.93507385253906,418.6864929199219,236.163330078125,38.50541687011719,79.78858184814453,20.174203872680664,35.055885314941406,96.42556762695312,75.88253784179688,63.076202392578125,39.31365203857422,29.50001335144043,125.12004852294922,86.93555450439453
2021-08-25,144.70606994628906,419.56512451171875,237.06666564941406,38.68203353881836,79.91205596923828,20.32843017578125,35.46852111816406,97.04680633544922,75.83919525146484,62.97106170654297,39.2713508605957,29.555927276611328,124.77886199951172,87.27143096923828
2021-08-26,143.90625,417.08831787109375,233.72000122070312,38.414852142333984,79.21866607666016,20.019981384277344,35.29429626464844,96.62029266357422,75.36243438720703,62.681854248046875,39.2967414855957,29.482807159423828,124.29009246826172,86.46529388427734
2021-08-27,144.94015502929688,420.8175048828125,237.30667114257812,38.92203903198242,80.4725112915039,20.55352020263672,35.761962890625,97.28791809082031,76.08961486816406,62.90093994140625,39.61821746826172,29.474199295043945,124.15178680419922,87.25225067138672
2021-08-30,149.34881591796875,422.6680908203125,243.6366729736328,38.881282806396484,81.02340698242188,20.311756134033203,35.25761795043945,97.1766357421875,76.9083023071289,63.181358337402344,40.100440979003906,29.51721954345703,124.8526611328125,87.90959167480469
2021-08-31,148.0906219482422,422.0418395996094,245.24000549316406,38.76806640625,81.32736206054688,20.174203872680664,35.21177291870117,96.9077377319336,76.50377655029297,63.321556091308594,40.33731460571289,29.482807159423828,124.68665313720703,88.1207275390625
2021-09-01,148.75384521484375,422.2660827636719,244.69667053222656,38.66844177246094,81.73580932617188,19.878259658813477,35.01002883911133,96.53683471679688,76.52304077148438,63.65456008911133,41.031044006347656,29.869949340820312,124.72350311279297,88.11593627929688
2021-09-02,149.8657684326172,423.5653381347656,244.1300048828125,38.91751480102539,81.18489837646484,20.38261604309082,35.12924575805664,97.57537841796875,76.44116973876953,63.8999137878418,41.22561264038086,30.140939712524414,126.0606460571289,88.11113739013672
2021-09-03,150.499755859375,423.46246337890625,244.52333068847656,38.65938949584961,81.18489837646484,20.26590347290039,34.90917205810547,96.98191833496094,76.74455261230469,63.82107162475586,41.22561264038086,29.891447067260742,126.19896697998047,88.05834197998047
2021-09-07,152.83091735839844,421.9483947753906,250.97332763671875,38.40579605102539,81.3748550415039,20.1450252532959,34.698265075683594,95.3035659790039,76.7638168334961,63.0849609375,40.76877975463867,29.495712280273438,125.4612808227539,88.31745147705078
2021-09-08,151.2898406982422,421.4342956542969,251.2899932861328,38.03899002075195,80.95691680908203,19.886600494384766,34.61573791503906,95.43338775634766,76.47005462646484,63.62826919555664,41.014122009277344,30.024803161621094,125.40593719482422,88.41822052001953
2021-09-09,150.27540588378906,419.6304626464844,251.6199951171875,38.052581787109375,80.5579605102539,19.928279876708984,34.71660614013672,94.9697494506836,76.18110656738281,63.26021957397461,40.142738342285156,29.8613338470459,123.95814514160156,88.30304718017578
2021-09-10,145.301025390625,416.3219299316406,245.42333984375,38.04351806640625,80.03556060791016,19.919940948486328,34.45985794067383,94.54320526123047,75.42984771728516,62.988563537597656,39.635135650634766,29.44408416748047,122.8238754272461,87.76084899902344
2021-09-13,145.86676025390625,417.3873291015625,247.6666717529297,38.03446578979492,80.23501586914062,20.49098777770996,34.854156494140625,94.79358673095703,75.45394897460938,63.14630126953125,39.8551025390625,29.392471313476562,122.06766510009766,87.97677612304688
2021-09-14,144.47195434570312,415.1349182128906,248.163330078125,37.61785125732422,79.54161071777344,20.195045471191406,34.3864860534668,93.65304565429688,75.35759735107422,62.857139587402344,39.77048873901367,29.293535232543945,122.04923248291016,87.68409729003906
2021-09-15,145.3595428466797,418.6024169921875,251.94332885742188,38.01634216308594,79.93104553222656,20.94949722290039,34.71660614013672,94.68231201171875,76.01737976074219,63.0849609375,39.92278289794922,29.25482749938965,122.84229278564453,88.25029754638672
2021-09-16,145.1254425048828,417.93878173828125,252.3300018310547,37.60425567626953,79.85507202148438,20.7119083404541,34.61573791503906,94.0332260131836,76.06070709228516,62.8746337890625,39.9989128112793,29.009634017944336,122.52873992919922,88.65332794189453
2021-09-17,142.46270751953125,413.86761474609375,253.163330078125,36.829891204833984,78.97171020507812,20.557682037353516,34.45985794067383,93.03179168701172,74.87603759765625,62.53289031982422,39.635135650634766,28.562278747558594,122.64866638183594,88.3414306640625
2021-09-20,139.41957092285156,406.96673583984375,243.38999938964844,36.122188568115234,77.38461303710938,19.929916381835938,33.660465240478516,91.96480560302734,73.51219940185547,61.90860366821289,39.36375427246094,28.509828567504883,121.36880493164062,86.3255615234375
2021-09-21,139.8974609375,406.5823059082031,246.4600067138672,36.03577423095703,77.06110382080078,19.976322174072266,33.61442565917969,91.48107147216797,73.54115295410156,61.83806610107422,39.372257232666016,28.431821823120117,121.55388641357422,86.4552993774414
2021-09-22,142.25787353515625,410.5484313964844,250.64666748046875,36.408729553222656,77.0230484008789,20.5922794342041,34.176204681396484,92.20665740966797,74.54943084716797,62.0144157409668,39.70405197143555,28.414478302001953,121.75745391845703,87.63262939453125
2021-09-23,143.21376037597656,415.53668212890625,251.2133331298828,36.92723083496094,77.81277465820312,21.31370735168457,35.01426315307617,93.6206283569336,75.54805755615234,62.24365997314453,39.50837707519531,28.26278305053711,122.6365966796875,88.52165222167969
2021-09-24,143.30152893066406,416.22113037109375,258.1300048828125,36.872642517089844,78.45027923583984,21.47402000427246,35.198455810546875,93.81600189208984,75.60111236572266,62.27013397216797,39.0574836730957,28.232450485229492,122.13690185546875,88.85320281982422
2021-09-27,141.7896728515625,415.0303649902344,263.78668212890625,37.15918731689453,78.44076538085938,22.237632751464844,35.67734146118164,93.9090347290039,74.86783599853516,61.98796463012695,38.41092300415039,27.898719787597656,120.39708709716797,89.3289794921875
2021-09-28,138.41490173339844,406.666748046875,259.1866760253906,36.6998176574707,76.52828216552734,22.31357765197754,35.08793258666992,92.82062530517578,72.64866638183594,61.256099700927734,38.18122100830078,27.547657012939453,118.33342742919922,87.6086196899414
2021-09-29,139.312255859375,407.3511962890625,260.4366760253906,36.54971694946289,76.461669921875,22.31357765197754,35.115570068359375,92.9229736328125,72.55699920654297,61.811607360839844,38.42793273925781,27.90738868713379,119.26809692382812,87.69510650634766
2021-09-30,138.01502990722656,402.372314453125,258.49334716796875,35.981178283691406,76.22380065917969,21.976064682006836,34.562992095947266,91.01593017578125,72.03598022460938,60.70058822631836,37.81540298461914,27.686349868774414,117.80592346191406,86.23423767089844
2021-10-01,139.13668823242188,407.1542663574219,258.40667724609375,36.55427551269531,77.50831604003906,22.714365005493164,35.13398742675781,92.26248168945312,73.1214370727539,60.85930633544922,38.22376251220703,27.686349868774414,117.83368682861328,86.88298797607422
2021-10-04,135.71316528320312,401.9035949707031,260.510009765625,36.39507293701172,75.83367156982422,23.08563232421875,34.830074310302734,91.76014709472656,71.42813873291016,60.66532516479492,38.266292572021484,28.0677490234375,116.03837585449219,86.19580078125
2021-10-05,137.63462829589844,406.0854187011719,260.1966552734375,36.71799850463867,76.96595764160156,23.220626831054688,35.51156997680664,92.78341674804688,72.44603729248047,60.97393798828125,37.968536376953125,27.99839973449707,116.7324447631836,86.54180908203125
2021-10-06,138.50270080566406,407.77313232421875,260.9166564941406,36.6497802734375,77.09916687011719,22.975936889648438,35.548404693603516,93.1927261352539,72.91881561279297,61.56472396850586,38.334346771240234,28.431821823120117,116.51960754394531,86.81571197509766
2021-10-07,139.7609100341797,411.298583984375,264.53668212890625,37.12734603881836,77.43219757080078,23.15312957763672,35.760231018066406,93.9183349609375,73.58457946777344,61.83806610107422,38.37688446044922,28.28011703491211,118.0650405883789,88.16605377197266
2021-10-08,139.38050842285156,410.5484313964844,261.8299865722656,36.92267608642578,77.05159759521484,23.86611557006836,35.93519592285156,93.9090347290039,73.30960845947266,61.767520904541016,37.96003341674805,28.072084426879883,117.47278594970703,87.76238250732422
2021-10-11,139.29275512695312,407.57623291015625,263.9800109863281,36.92723083496094,75.89077758789062,23.77752113342285,35.5760383605957,93.155517578125,72.90434265136719,61.74989700317383,38.01106643676758,27.690683364868164,116.5566177368164,87.40677642822266
2021-10-12,138.0247344970703,406.57293701171875,268.5733337402344,36.97725296020508,75.18669891357422,23.798616409301758,35.46552658081055,92.84851837158203,72.5280532836914,61.776329040527344,38.521514892578125,27.877050399780273,115.99210357666016,88.0987548828125
2021-10-13,137.4395294189453,408.0356140136719,270.3599853515625,37.25471115112305,75.53873443603516,23.77752113342285,35.262916564941406,93.04386901855469,72.97188568115234,61.89095687866211,38.742706298828125,28.202106475830078,116.17719268798828,88.53125
2021-10-14,140.21934509277344,414.899169921875,272.7733459472656,38.15980911254883,76.6043930053711,24.068620681762695,35.85231399536133,94.80207061767578,74.61698150634766,62.587554931640625,39.28718948364258,28.548843383789062,117.84294128417969,89.4587173461914
2021-10-15,141.27276611328125,418.058837890625,281.010009765625,38.27350997924805,76.42362213134766,24.18675422668457,36.38645935058594,95.71370697021484,75.2151870727539,62.43766403198242,39.304203033447266,28.46648597717285,118.42597198486328,90.82828521728516
2021-10-18,142.94065856933594,419.2964782714844,290.03668212890625,38.246219635009766,77.0135269165039,24.203622817993164,36.39567565917969,95.77883911132812,75.85198211669922,62.067317962646484,39.372257232666016,28.193445205688477,117.62084197998047,91.93833923339844
2021-10-19,145.09622192382812,422.53131103515625,288.0899963378906,38.44633483886719,77.75569152832031,24.47784996032715,36.75484848022461,96.34629821777344,76.60456085205078,62.09376525878906,39.55091857910156,28.548843383789062,119.16629028320312,91.67884826660156
2021-10-20,145.58389282226562,424.1910095214844,288.6000061035156,38.75562286376953,77.90795135498047,24.676137924194336,37.049537658691406,96.9509506225586,76.39229583740234,62.45529556274414,40.154937744140625,28.999584197998047,120.86907196044922,91.611572265625
2021-10-21,145.79847717285156,425.2973327636719,298.0,38.65555191040039,78.13629913330078,24.220500946044922,36.89298629760742,97.14630889892578,76.68658447265625,62.37591552734375,40.28254699707031,28.999584197998047,121.35955810546875,92.95709228515625
2021-10-22,145.0279083251953,424.85662841796875,303.2266540527344,38.58279037475586,76.480712890625,24.448318481445312,37.40871810913086,97.49050903320312,76.42124938964844,62.860897064208984,40.571800231933594,29.14694595336914,121.85001373291016,92.62553405761719
2021-10-25,144.97915649414062,427.1349792480469,341.6199951171875,38.969390869140625,76.81372833251953,24.80691909790039,37.3626708984375,97.71376037597656,76.67210388183594,62.81680679321289,40.69089889526367,29.021251678466797,121.99808502197266,94.92253875732422
2021-10-26,145.6424102783203,427.51947021484375,339.4766540527344,39.07854461669922,76.12864685058594,24.950366973876953,37.390289306640625,97.1091079711914,76.88919067382812,63.03725814819336,40.87805938720703,29.177288055419922,122.59960174560547,94.93696594238281
2021-10-27,145.1840057373047,425.6255187988281,345.9533386230469,38.51911926269531,75.91931915283203,24.233156204223633,36.77326583862305,95.97418975830078,76.82164764404297,62.66692352294922,40.58030319213867,28.982250213623047,121.62789154052734,95.14840698242188
2021-10-28,148.81240844726562,429.7323303222656,359.0133361816406,38.90117263793945,76.16671752929688,24.406129837036133,37.224517822265625,97.17422485351562,77.5935287475586,62.887359619140625,41.17583084106445,29.172956466674805,122.64586639404297,96.41223907470703
2021-10-29,146.11061096191406,430.60430908203125,371.3333435058594,38.71469497680664,76.40457916259766,24.24580955505371,37.07716751098633,97.20211029052734,77.9264144897461,62.82563781738281,40.682403564453125,28.999584197998047,123.83967590332031,96.6621322631836
2021-11-01,145.2913055419922,431.344970703125,402.86334228515625,38.80564880371094,76.52828216552734,24.663482666015625,37.09560012817383,97.47189331054688,77.81062316894531,62.92263412475586,40.77598190307617,29.103607177734375,123.69158935546875,98.43535614013672
2021-11-02,146.32518005371094,433.0889587402344,390.6666564941406,39.246829986572266,76.53778839111328,24.431442260742188,37.18768310546875,97.7974624633789,78.49568939208984,63.34586715698242,41.158817291259766,29.129602432250977,124.46895599365234,97.77218627929688
2021-11-03,147.7589569091797,435.73309326171875,404.6199951171875,39.65617752075195,76.81372833251953,24.22893714904785,37.325828552246094,97.58349609375,78.9539794921875,63.93666076660156,41.39702224731445,29.021251678466797,125.20004272460938,99.53099060058594
2021-11-04,147.24203491210938,437.7865295410156,409.9700012207031,39.6334342956543,77.11820220947266,24.26268768310547,36.837730407714844,97.97423553466797,80.1889877319336,63.998382568359375,40.92911148071289,28.860891342163086,124.33938598632812,100.87171936035156
2021-11-05,147.76947021484375,439.305419921875,407.36334228515625,39.94271469116211,77.7366714477539,24.579099655151367,36.856143951416016,98.96958923339844,80.60388946533203,64.36872863769531,41.02268981933594,29.133947372436523,122.95126342773438,101.52044677734375
2021-11-08,146.94898986816406,439.6804504394531,387.64666748046875,40.44302749633789,77.39412689208984,24.802701950073242,37.05875778198242,99.3789291381836,81.03807067871094,63.857303619384766,41.014183044433594,28.700532913208008,123.6823501586914,100.08363342285156
